inverted weights score,sum centralities score
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333333,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.333333333333334,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.35,0.5
7.361111111111111,0.5
7.361111111111111,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666666,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.366666666666667,0.5
7.392857142857143,0.5
7.4111111111111105,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666666,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.416666666666667,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333333,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.433333333333334,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444444,0.5
7.444444444444445,0.5
7.444444444444445,0.5
7.444444444444445,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.45,0.5
7.466666666666667,0.5
7.476190476190476,0.5
7.476190476190476,0.5
7.476190476190476,0.5
7.492857142857143,0.5
7.492857142857143,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.499999999999999,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
7.5,0.5
